# generation     fitness     objective     time     phase
1.300000000000000000e+03,4.394057295305609703e+06,4.770535612511108683e-04,4.157911946773529053e+02,5.768607282690902949e+00,2.523072011713847651e+00,2.349649783650537227e+00,2.197650971486194038e+00,2.066439604995971457e+00,1.955637669339557405e+00,1.865163630975182452e+00,1.794853964995678286e+00,1.744589316666869117e+00,1.714349276994465709e+00,1.704259103728927194e+00,-4.568711826433921708e+00,1.745347781889738048e+00,1.797359737580541239e+00,1.870600618851305574e+00,1.964074216847099041e+00,2.077913921490394777e+00,2.212321218906657450e+00,2.366560936872441179e+00,5.383475156515246773e+00
1.400000000000000000e+03,4.970060865322073922e+06,4.485585573786835152e-04,4.477422091960906982e+02,6.407646777912269442e+00,3.161725307744001512e+00,2.988527212960298662e+00,2.836705433225133355e+00,2.705512869758572858e+00,2.594729737125820002e+00,2.504274501785106466e+00,2.433983638829264162e+00,2.383737793524116633e+00,2.353516556875375088e+00,2.343445186633497990e+00,-3.929506940505689716e+00,2.384571470841632124e+00,2.436705929599678910e+00,2.510040706609375949e+00,2.603578759852575697e+00,2.717391615295787766e+00,2.851742623020441680e+00,3.006001144009887049e+00,6.022934166676354728e+00
1.500000000000000000e+03,4.970060865322073922e+06,4.485585573786835152e-04,4.796158497333526611e+02,6.407646777912269442e+00,3.161725307744001512e+00,2.988527212960298662e+00,2.836705433225133355e+00,2.705512869758572858e+00,2.594729737125820002e+00,2.504274501785106466e+00,2.433983638829264162e+00,2.383737793524116633e+00,2.353516556875375088e+00,2.343445186633497990e+00,-3.929506940505689716e+00,2.384571470841632124e+00,2.436705929599678910e+00,2.510040706609375949e+00,2.603578759852575697e+00,2.717391615295787766e+00,2.851742623020441680e+00,3.006001144009887049e+00,6.022934166676354728e+00
1.600000000000000000e+03,5.415656890414180234e+06,4.297089795141775044e-04,5.115385165214538574e+02,4.020485769566292333e+00,7.741426051586470791e-01,6.014041316235725354e-01,4.496760010536826613e-01,3.185770867523967098e-01,2.077630956019245190e-01,1.174015094264859727e-01,4.720429563591821420e-02,-2.947900503953881923e-03,-3.307548798742088181e-02,-4.305320906402299030e-02,-6.315911687037935707e+00,-1.739626525339321717e-03,5.048848139798289836e-02,1.239169075729544822e-01,2.175486099814292196e-01,3.316667361040388506e-01,4.661113929939673106e-01,6.204135977141214120e-01,3.637490234980430337e+00
1.700000000000000000e+03,5.888990477304217406e+06,4.120781375096521778e-04,5.434676210880279541e+02,8.334345898132184516e+00,5.088023286732735961e+00,4.915305366205856785e+00,4.763597788644162279e+00,4.632509424798975317e+00,4.521853919749479367e+00,4.431512886582236632e+00,4.361336225799863797e+00,4.311204582668186625e+00,4.281097548192915880e+00,4.271050642347256954e+00,-2.001835477933989527e+00,4.312357135586802670e+00,4.364605796518319814e+00,4.438102971017015896e+00,4.531844964210938187e+00,4.645983643341742741e+00,4.780448853239867013e+00,4.934771610968216038e+00,7.951740870702035835e+00
1.800000000000000000e+03,6.170723516595352441e+06,4.025612389101081243e-04,5.754739816188812256e+02,6.640818118697939809e+00,3.394445063654736305e+00,3.221640161816528014e+00,3.069918678278655388e+00,2.938779870789714810e+00,2.828073922096465243e+00,2.737682445285468447e+00,2.667455340859342439e+00,2.617273254083912093e+00,2.587115775964886843e+00,2.577018426475474744e+00,-3.695918137449525354e+00,2.618224032427512782e+00,2.670422249715276752e+00,2.743975458663905798e+00,2.837667008214074027e+00,2.951755243701125409e+00,3.086170009955495619e+00,3.240442324040091471e+00,6.257254662036470627e+00
1.900000000000000000e+03,6.740231107039511204e+06,3.851790042642860065e-04,6.075429491996765137e+02,9.683703302631016641e+00,6.437414990034169726e+00,6.264632870476003035e+00,6.112928611633752674e+00,5.981843566508010746e+00,5.871191380177959829e+00,5.780890203397737181e+00,5.710747841417967763e+00,5.660619517005734735e+00,5.630515801249908137e+00,5.620472214123695132e+00,-6.524415675212638099e-01,5.661745958709115456e+00,5.713997938360077633e+00,5.787644295764920344e+00,5.881483798114077288e+00,5.995561546346734438e+00,6.130030074964302855e+00,6.284326210593899731e+00,9.301192310953478426e+00
2.000000000000000000e+03,6.830713050251876004e+06,3.826193937345613973e-04,6.395235872268676758e+02,6.991705357211261074e+00,3.745379585909711651e+00,3.572722777173960029e+00,3.421112849070968576e+00,3.290226011549304719e+00,3.179813345501721233e+00,3.089614905470614126e+00,3.019566874230102282e+00,2.969532880557128607e+00,2.939523495540560027e+00,2.929574239153604598e+00,-3.343245211752096324e+00,2.970934763976462278e+00,3.023382955607761602e+00,3.097123643751862332e+00,3.191087417658474923e+00,3.305229555812192466e+00,3.439792415169019346e+00,3.594182881537874685e+00,6.611311868118298740e+00
2.100000000000000000e+03,6.857029134969952516e+06,3.818844746045094792e-04,6.714300668239593506e+02,8.575855155989080103e+00,5.329916847197333496e+00,5.157438061496296910e+00,5.005795572917245195e+00,4.875086758430295930e+00,4.764852115417427925e+00,4.674831698421034964e+00,4.604961690215237269e+00,4.555105719576978629e+00,4.525274357595124641e+00,4.515503124242883359e+00,-1.757138303628102971e+00,4.557219695135170667e+00,4.609845909801183694e+00,4.683764620979999016e+00,4.777906417921325755e+00,4.892437162620532298e+00,5.027178045012073326e+00,5.181746534415642813e+00,8.199053544030782348e+00
2.200000000000000000e+03,7.738684168562385254e+06,3.594731345900413337e-04,7.032634155750274658e+02,5.758736178457747101e+00,2.510635638484313148e+00,2.339288127462875178e+00,2.188035595921502541e+00,2.056944776435482680e+00,1.946243959168075577e+00,1.855673198661678125e+00,1.785168677690408323e+00,1.734594025031209519e+00,1.703959811772948862e+00,1.693301557888834186e+00,-4.580311059769493376e+00,1.732991579950971861e+00,1.784478266318710205e+00,1.857173279943783006e+00,1.950007210075900499e+00,2.063145918710429960e+00,2.196410595781827624e+00,2.349418710609786132e+00,5.365081176393847073e+00
2.300000000000000000e+03,7.738684168562385254e+06,3.594731345900413337e-04,7.351438133716583252e+02,5.758736178457747101e+00,2.510635638484313148e+00,2.339288127462875178e+00,2.188035595921502541e+00,2.056944776435482680e+00,1.946243959168075577e+00,1.855673198661678125e+00,1.785168677690408323e+00,1.734594025031209519e+00,1.703959811772948862e+00,1.693301557888834186e+00,-4.580311059769493376e+00,1.732991579950971861e+00,1.784478266318710205e+00,1.857173279943783006e+00,1.950007210075900499e+00,2.063145918710429960e+00,2.196410595781827624e+00,2.349418710609786132e+00,5.365081176393847073e+00
2.400000000000000000e+03,7.738684168562385254e+06,3.594731345900413337e-04,7.671410567760467529e+02,5.758736178457747101e+00,2.510635638484313148e+00,2.339288127462875178e+00,2.188035595921502541e+00,2.056944776435482680e+00,1.946243959168075577e+00,1.855673198661678125e+00,1.785168677690408323e+00,1.734594025031209519e+00,1.703959811772948862e+00,1.693301557888834186e+00,-4.580311059769493376e+00,1.732991579950971861e+00,1.784478266318710205e+00,1.857173279943783006e+00,1.950007210075900499e+00,2.063145918710429960e+00,2.196410595781827624e+00,2.349418710609786132e+00,5.365081176393847073e+00
2.500000000000000000e+03,7.738684168562385254e+06,3.594731345900413337e-04,7.992584455013275146e+02,5.758736178457747101e+00,2.510635638484313148e+00,2.339288127462875178e+00,2.188035595921502541e+00,2.056944776435482680e+00,1.946243959168075577e+00,1.855673198661678125e+00,1.785168677690408323e+00,1.734594025031209519e+00,1.703959811772948862e+00,1.693301557888834186e+00,-4.580311059769493376e+00,1.732991579950971861e+00,1.784478266318710205e+00,1.857173279943783006e+00,1.950007210075900499e+00,2.063145918710429960e+00,2.196410595781827624e+00,2.349418710609786132e+00,5.365081176393847073e+00
2.600000000000000000e+03,7.738684168562385254e+06,3.594731345900413337e-04,8.312988514900207520e+02,5.758736178457747101e+00,2.510635638484313148e+00,2.339288127462875178e+00,2.188035595921502541e+00,2.056944776435482680e+00,1.946243959168075577e+00,1.855673198661678125e+00,1.785168677690408323e+00,1.734594025031209519e+00,1.703959811772948862e+00,1.693301557888834186e+00,-4.580311059769493376e+00,1.732991579950971861e+00,1.784478266318710205e+00,1.857173279943783006e+00,1.950007210075900499e+00,2.063145918710429960e+00,2.196410595781827624e+00,2.349418710609786132e+00,5.365081176393847073e+00
2.700000000000000000e+03,9.439177356062034145e+06,3.254864599360030139e-04,8.633042979240417480e+02,5.334632771695856590e+00,5.141546109641875972e+00,4.969994865289435459e+00,4.819118408294149170e+00,4.688713728437852168e+00,4.578584167884432787e+00,4.488728733638819968e+00,4.418993758038137543e+00,4.369272820004992397e+00,4.339576490628251904e+00,4.329961376661249695e+00,-1.942566105384746056e+00,4.371926925983641965e+00,4.424828242726032812e+00,4.498370978428702927e+00,4.592095150968192208e+00,4.706208271265561294e+00,4.840531529255264864e+00,4.994658490358804492e+00,8.011571779470298083e+00
2.800000000000000000e+03,9.439177356062034145e+06,3.254864599360030139e-04,8.965993564128875732e+02,5.334632771695856590e+00,5.141546109641875972e+00,4.969994865289435459e+00,4.819118408294149170e+00,4.688713728437852168e+00,4.578584167884432787e+00,4.488728733638819968e+00,4.418993758038137543e+00,4.369272820004992397e+00,4.339576490628251904e+00,4.329961376661249695e+00,-1.942566105384746056e+00,4.371926925983641965e+00,4.424828242726032812e+00,4.498370978428702927e+00,4.592095150968192208e+00,4.706208271265561294e+00,4.840531529255264864e+00,4.994658490358804492e+00,8.011571779470298083e+00
2.900000000000000000e+03,9.439177356062034145e+06,3.254864599360030139e-04,9.322955470085144043e+02,5.334632771695856590e+00,5.141546109641875972e+00,4.969994865289435459e+00,4.819118408294149170e+00,4.688713728437852168e+00,4.578584167884432787e+00,4.488728733638819968e+00,4.418993758038137543e+00,4.369272820004992397e+00,4.339576490628251904e+00,4.329961376661249695e+00,-1.942566105384746056e+00,4.371926925983641965e+00,4.424828242726032812e+00,4.498370978428702927e+00,4.592095150968192208e+00,4.706208271265561294e+00,4.840531529255264864e+00,4.994658490358804492e+00,8.011571779470298083e+00
3.000000000000000000e+03,9.439177356062034145e+06,3.254864599360030139e-04,9.679907314777374268e+02,5.334632771695856590e+00,5.141546109641875972e+00,4.969994865289435459e+00,4.819118408294149170e+00,4.688713728437852168e+00,4.578584167884432787e+00,4.488728733638819968e+00,4.418993758038137543e+00,4.369272820004992397e+00,4.339576490628251904e+00,4.329961376661249695e+00,-1.942566105384746056e+00,4.371926925983641965e+00,4.424828242726032812e+00,4.498370978428702927e+00,4.592095150968192208e+00,4.706208271265561294e+00,4.840531529255264864e+00,4.994658490358804492e+00,8.011571779470298083e+00
3.100000000000000000e+03,9.439177356062034145e+06,3.254864599360030139e-04,1.003760338306427002e+03,5.334632771695856590e+00,5.141546109641875972e+00,4.969994865289435459e+00,4.819118408294149170e+00,4.688713728437852168e+00,4.578584167884432787e+00,4.488728733638819968e+00,4.418993758038137543e+00,4.369272820004992397e+00,4.339576490628251904e+00,4.329961376661249695e+00,-1.942566105384746056e+00,4.371926925983641965e+00,4.424828242726032812e+00,4.498370978428702927e+00,4.592095150968192208e+00,4.706208271265561294e+00,4.840531529255264864e+00,4.994658490358804492e+00,8.011571779470298083e+00
3.200000000000000000e+03,1.004570883552495018e+07,3.155075140720301971e-04,1.039575770616531372e+03,7.380008633381743621e+00,4.132300228660593433e+00,3.960497485002597795e+00,3.809388105699597737e+00,3.678738244496519094e+00,3.568508269048673576e+00,3.478463326273395051e+00,3.408517135254022890e+00,3.358584981802188452e+00,3.328677437006758666e+00,3.318851107621066721e+00,-2.953909296732642353e+00,3.360394226106079962e+00,3.412885064278632363e+00,3.486962411671569395e+00,3.581253758073491333e+00,3.695582378498657228e+00,3.830147287262919420e+00,3.984583065603989116e+00,7.001870420654475957e+00
3.300000000000000000e+03,1.018515026679409109e+07,3.133403178410321447e-04,1.075239291429519653e+03,6.470242906972392127e+00,3.222782970461974372e+00,3.051072798705691813e+00,2.900055991304404834e+00,2.769498702003039270e+00,2.659361298456906386e+00,2.569408927583340940e+00,2.499555308465682302e+00,2.449715726915560499e+00,2.419900754021843348e+00,2.410166996537864925e+00,-3.862500835914131514e+00,2.451895258826303881e+00,2.504947739397476170e+00,2.579117658692124948e+00,2.673501576995760409e+00,2.787922769322639382e+00,2.922580249988614653e+00,3.077108600231396984e+00,6.094488527183598237e+00
3.400000000000000000e+03,1.307271804787688516e+07,2.765776312489026147e-04,1.110870385646820068e+03,8.417166243516733815e+00,5.169775773123186369e+00,4.998184244883880467e+00,4.847286080999570146e+00,4.716847435215180795e+00,4.606828675186024569e+00,4.516994947829436668e+00,4.447259972228753355e+00,4.397539034195608210e+00,4.367842704818867716e+00,4.358227590851866395e+00,-1.914272420683048370e+00,4.400371282993551070e+00,4.453354580602292501e+00,4.527702004474138064e+00,4.622277652569531270e+00,4.736817488413386457e+00,4.871544435196232925e+00,5.026118342681209938e+00,8.043666090550493308e+00
3.500000000000000000e+03,1.330048148843618296e+07,2.741992852982695823e-04,1.146480295896530151e+03,9.617718816338861387e+00,6.370174084854715701e+00,6.198428295524813336e+00,6.047375870549906551e+00,5.916782963674919849e+00,5.806609942555166270e+00,5.716621954107981907e+00,5.646732717416702130e+00,5.596857518292959632e+00,5.567006927825621787e+00,5.557237552768024003e+00,-7.154167198574876707e-01,5.599072722728514862e+00,5.651901759246658941e+00,5.726094922027908041e+00,5.820516309032704783e+00,5.934901883785962617e+00,6.069474569478211734e+00,6.223894215872592284e+00,9.241287702651279190e+00
3.600000000000000000e+03,1.330048148843618296e+07,2.741992852982695823e-04,1.182175365209579468e+03,9.617718816338861387e+00,6.370174084854715701e+00,6.198428295524813336e+00,6.047375870549906551e+00,5.916782963674919849e+00,5.806609942555166270e+00,5.716621954107981907e+00,5.646732717416702130e+00,5.596857518292959632e+00,5.567006927825621787e+00,5.557237552768024003e+00,-7.154167198574876707e-01,5.599072722728514862e+00,5.651901759246658941e+00,5.726094922027908041e+00,5.820516309032704783e+00,5.934901883785962617e+00,6.069474569478211734e+00,6.223894215872592284e+00,9.241287702651279190e+00
3.700000000000000000e+03,1.350487187862646207e+07,2.721164307300532768e-04,1.217821927070617676e+03,9.204045100284936609e+00,5.956654629891388275e+00,5.785063101652082374e+00,5.634164937767772052e+00,5.503726291983382701e+00,5.393707531954226475e+00,5.303873804597638575e+00,5.234138828996955262e+00,5.184417890963810116e+00,5.154721561587069623e+00,5.145106447620068302e+00,-1.127393563914846464e+00,5.187250139761752976e+00,5.240233437370494407e+00,5.314580861242339971e+00,5.409156509337733176e+00,5.523856987317000922e+00,5.658583934099847390e+00,5.813157841584824403e+00,8.830705589454108662e+00
3.800000000000000000e+03,1.350487187862646207e+07,2.721164307300532768e-04,1.253425806999206543e+03,9.204045100284936609e+00,5.956654629891388275e+00,5.785063101652082374e+00,5.634164937767772052e+00,5.503726291983382701e+00,5.393707531954226475e+00,5.303873804597638575e+00,5.234138828996955262e+00,5.184417890963810116e+00,5.154721561587069623e+00,5.145106447620068302e+00,-1.127393563914846464e+00,5.187250139761752976e+00,5.240233437370494407e+00,5.314580861242339971e+00,5.409156509337733176e+00,5.523856987317000922e+00,5.658583934099847390e+00,5.813157841584824403e+00,8.830705589454108662e+00
3.900000000000000000e+03,1.418970848383842036e+07,2.654686634791475854e-04,1.289069653034210205e+03,7.806895080805791309e+00,4.559504610412243863e+00,4.387913082172937962e+00,4.237014918288627641e+00,4.106576272504238290e+00,3.996557512475081619e+00,3.906723785118493719e+00,3.836988809517810406e+00,3.787267871484665260e+00,3.757571542107924767e+00,3.747956428140923446e+00,-2.524433428357982123e+00,3.790003174062984037e+00,3.842779370416091744e+00,3.916919693032303584e+00,4.011288239872063066e+00,4.125620974460284529e+00,4.260140819987497274e+00,4.414507626216840563e+00,7.431848272830491098e+00
4.000000000000000000e+03,1.418970848383842036e+07,2.654686634791475854e-04,1.324936518907546997e+03,7.806895080805791309e+00,4.559504610412243863e+00,4.387913082172937962e+00,4.237014918288627641e+00,4.106576272504238290e+00,3.996557512475081619e+00,3.906723785118493719e+00,3.836988809517810406e+00,3.787267871484665260e+00,3.757571542107924767e+00,3.747956428140923446e+00,-2.524433428357982123e+00,3.790003174062984037e+00,3.842779370416091744e+00,3.916919693032303584e+00,4.011288239872063066e+00,4.125620974460284529e+00,4.260140819987497274e+00,4.414507626216840563e+00,7.431848272830491098e+00
4.100000000000000000e+03,1.418970848383842036e+07,2.654686634791475854e-04,1.360746012687683105e+03,7.806895080805791309e+00,4.559504610412243863e+00,4.387913082172937962e+00,4.237014918288627641e+00,4.106576272504238290e+00,3.996557512475081619e+00,3.906723785118493719e+00,3.836988809517810406e+00,3.787267871484665260e+00,3.757571542107924767e+00,3.747956428140923446e+00,-2.524433428357982123e+00,3.790003174062984037e+00,3.842779370416091744e+00,3.916919693032303584e+00,4.011288239872063066e+00,4.125620974460284529e+00,4.260140819987497274e+00,4.414507626216840563e+00,7.431848272830491098e+00
4.200000000000000000e+03,1.514299401242589392e+07,2.569769230274379168e-04,1.396789894580841064e+03,1.133170927184668741e+01,8.084318801453139969e+00,7.912727273213832291e+00,7.762069456721089722e+00,7.631664934568962444e+00,7.521646174539806218e+00,7.431812447183218318e+00,7.362077471582535004e+00,7.312356533549389859e+00,7.282660204172649365e+00,7.273045090205648044e+00,1.000545078670733279e+00,7.315188782347332719e+00,7.368172079956074150e+00,7.442553456741825890e+00,7.537149131006443348e+00,7.651810348281991025e+00,7.786481357797931935e+00,7.941021312369002771e+00,1.095856906023828792e+01
4.300000000000000000e+03,1.686276860531619564e+07,2.435205184618380498e-04,1.432740400791168213e+03,1.369892368805980709e+01,1.045118640543628352e+01,1.027939641850998953e+01,1.012854014333026065e+01,9.998085516034137754e+00,9.887868297317996991e+00,9.797872022372102307e+00,9.727938588084434457e+00,9.678019191364302998e+00,9.648124403300576191e+00,9.638310830646588556e+00,3.365612360424687921e+00,9.680115617911695836e+00,9.732900456833450065e+00,9.807083374932215492e+00,9.901480590509848412e+00,1.001594334909840889e+01,1.015039379852765222e+01,1.030469938331405544e+01,1.332210460976325983e+01
4.400000000000000000e+03,1.704107468981380388e+07,2.422431527017628874e-04,1.468680870056152344e+03,1.391790813650975167e+01,1.067002921223512502e+01,1.049854947652751314e+01,1.034775476364919911e+01,1.021738444113686661e+01,1.010727426968689002e+01,1.001733955704241197e+01,9.947490427538530966e+00,9.897655335602189908e+00,9.867844852322253502e+00,9.858115584452056268e+00,3.585524161496321138e+00,9.900111723767118121e+00,9.952980867472662752e+00,1.002724576389603151e+01,1.012172961071664012e+01,1.023627667408899100e+01,1.037081142830202474e+01,1.052520131787221835e+01,1.354269084910521315e+01
4.500000000000000000e+03,1.704107468981380388e+07,2.422431527017628874e-04,1.502775560855865479e+03,1.391790813650975167e+01,1.067002921223512502e+01,1.049854947652751314e+01,1.034775476364919911e+01,1.021738444113686661e+01,1.010727426968689002e+01,1.001733955704241197e+01,9.947490427538530966e+00,9.897655335602189908e+00,9.867844852322253502e+00,9.858115584452056268e+00,3.585524161496321138e+00,9.900111723767118121e+00,9.952980867472662752e+00,1.002724576389603151e+01,1.012172961071664012e+01,1.023627667408899100e+01,1.037081142830202474e+01,1.052520131787221835e+01,1.354269084910521315e+01
4.600000000000000000e+03,1.704107468981380388e+07,2.422431527017628874e-04,1.534939150333404541e+03,1.391790813650975167e+01,1.067002921223512502e+01,1.049854947652751314e+01,1.034775476364919911e+01,1.021738444113686661e+01,1.010727426968689002e+01,1.001733955704241197e+01,9.947490427538530966e+00,9.897655335602189908e+00,9.867844852322253502e+00,9.858115584452056268e+00,3.585524161496321138e+00,9.900111723767118121e+00,9.952980867472662752e+00,1.002724576389603151e+01,1.012172961071664012e+01,1.023627667408899100e+01,1.037081142830202474e+01,1.052520131787221835e+01,1.354269084910521315e+01
4.700000000000000000e+03,1.744155633551987633e+07,2.394458875373324416e-04,1.566985101222991943e+03,9.712910053576736757e+00,6.465145283205307791e+00,6.293779701400891824e+00,6.143099142425773707e+00,6.012842973816637127e+00,5.902846956269856449e+00,5.813026397528574307e+00,5.743291421927890994e+00,5.693570483894745848e+00,5.663874154518005355e+00,5.654259040551004034e+00,-6.182182285015356271e-01,5.696483487672457713e+00,5.749466785281198256e+00,5.823845835607762922e+00,5.918443836331567454e+00,6.033105053607116020e+00,6.167753961723343892e+00,6.322212156784575932e+00,9.339815841920767525e+00
