# generation     fitness     objective     time     phase
1.000000000000000000e+03,3.054577184055030823e+09,1.809357763687885137e-05,3.042597367763519287e+02,-9.873726826470551998e+00,1.164988250598681674e+01,9.297189395123805156e+00,7.373837148566600774e+00,5.837860259552860143e+00,4.655774141228933516e+00,3.798388250784890730e+00,3.239214246305996081e+00,-3.329167656232318695e+00,2.920508311536750501e+00,-3.165101275741654785e+00,-2.754794586569800696e+00,-2.148073156188816668e+00,-1.359757988340842827e+00,-4.026487306666971522e-01,7.124432049888054230e-01,1.976483565078914983e+00,9.665892412262174105e+00,1.120910767599946922e+01,1.288587065072428572e+01
1.100000000000000000e+03,3.496920042319492817e+09,1.691052726194527164e-05,3.354233937263488770e+02,-1.171968613728706998e+01,9.803627176293705503e+00,7.450651340942100020e+00,5.526989781120304812e+00,3.990716873229972261e+00,2.808334736029453271e+00,1.950652826708818122e+00,1.391182803353331110e+00,-5.177495118061576029e+00,1.071884830830900803e+00,-5.014020775324096846e+00,-4.604010105028835120e+00,-3.997584693524443455e+00,-3.209565544553061756e+00,-2.252752305755508555e+00,-1.137956388976598454e+00,1.257879522369187431e-01,7.814900780543585057e+00,9.357820025404288700e+00,1.103449886424427184e+01
1.200000000000000000e+03,4.935076429628664970e+09,1.423485535531624209e-05,3.666803538799285889e+02,-1.195335113265215554e+01,1.033708316354233858e+01,7.984012143064788347e+00,6.060360956428121781e+00,4.524304655596428582e+00,3.342332194663367062e+00,2.484972320989140115e+00,1.925938432953802071e+00,-4.642522881402465273e+00,1.607073674548650910e+00,-4.478615324547707388e+00,-4.068334726939117907e+00,-3.461746028630774852e+00,-2.673510272600753801e+00,-1.716444087498960158e+00,-6.014679029070109095e-01,6.625293846107465079e-01,8.351858819976051507e+00,9.894958332649794741e+00,1.157164189555665779e+01
1.300000000000000000e+03,5.365718011702083588e+09,1.365167929918797065e-05,3.980016112327575684e+02,-1.248224279623591393e+01,9.808135939585614693e+00,7.455009358735095404e+00,5.531302611725462448e+00,3.995190750520802414e+00,2.813162729214774060e+00,1.955747295167580280e+00,1.396586487028253165e+00,-5.171859027969959222e+00,1.077610607877168114e+00,-5.008062591861135004e+00,-4.597837554625511913e+00,-3.991304416690136136e+00,-3.203124221033081920e+00,-2.246113596304255111e+00,-1.131192972085272919e+00,1.327487550595176646e-01,7.822022630051856495e+00,9.365066582352632452e+00,1.104169458488652822e+01
1.400000000000000000e+03,5.982796175165605545e+09,1.292849275317394271e-05,4.292821819782257080e+02,-9.874506776928015483e+00,1.164988250598681674e+01,9.296826555507511358e+00,7.373254780688798249e+00,5.837277891675057617e+00,4.655384842559948666e+00,3.798168722523381557e+00,3.239142886574974067e+00,-3.329167656232318695e+00,2.920540581366723565e+00,-3.164997646180659707e+00,-2.754580468732303888e+00,-2.147912358606007821e+00,-1.359597190758033980e+00,-4.024515938382876579e-01,7.126040025716142701e-01,1.976696950655485230e+00,9.666089549090582267e+00,1.120910767599946922e+01,1.288587804657862179e+01
1.500000000000000000e+03,9.501757417072505951e+09,1.025883466730095209e-05,4.604752039909362793e+02,-8.200428234262750138e+00,1.408993305317017253e+01,1.173687710269086715e+01,9.813305327872154038e+00,8.277480859437938321e+00,7.095587810322829370e+00,6.238371690286262705e+00,5.679485685841110687e+00,-8.886720053446195422e-01,5.361036232254422274e+00,-7.245019952929605545e-01,-3.140848178446047356e-01,2.925832922816913317e-01,1.080761857256263392e+00,2.037891205427849073e+00,3.152946801837750890e+00,4.417039749921621627e+00,1.210629251685346297e+01,1.364931064376234993e+01,1.532608101434150250e+01
1.600000000000000000e+03,1.620440685124219704e+10,7.855673604820114647e-06,4.917394614219665527e+02,-1.064063120202563084e+01,1.164973008540729182e+01,9.296674134927986444e+00,7.373102360109273334e+00,5.837277891675057617e+00,4.655384842559948666e+00,3.798319510496849905e+00,3.239433506051698330e+00,-3.328724185134031899e+00,2.921035783344770653e+00,-3.164365631900118547e+00,-2.753859286327223987e+00,-2.147191176200927920e+00,-1.359031494519657768e+00,-4.021420910682614869e-01,7.127438340748701862e-01,1.976836782158741146e+00,9.666089549090582267e+00,1.120910767599946922e+01,1.288587804657862179e+01
1.700000000000000000e+03,2.643568526209642410e+10,6.150419147432152519e-06,5.228997235298156738e+02,-9.132891629255096788e+00,1.315726851723920987e+01,1.080401142582129026e+01,8.880238510063961144e+00,7.344212900691129420e+00,6.162278141120586916e+00,5.305011668118872592e+00,4.745924522735105455e+00,-1.822434309389240115e+00,4.427124518150947097e+00,-1.658478038032557667e+00,-1.248172833398278669e+00,-6.417058642105979427e-01,1.462526765320566469e-01,1.102940939044837698e+00,2.217625723249353697e+00,3.481474228905341306e+00,1.117056915638783465e+01,1.271338614235810560e+01,1.438995537199864394e+01
1.800000000000000000e+03,2.643568526209642410e+10,6.150419147432152519e-06,5.541778934001922607e+02,-9.132891629255096788e+00,1.315726851723920987e+01,1.080401142582129026e+01,8.880238510063961144e+00,7.344212900691129420e+00,6.162278141120586916e+00,5.305011668118872592e+00,4.745924522735105455e+00,-1.822434309389240115e+00,4.427124518150947097e+00,-1.658478038032557667e+00,-1.248172833398278669e+00,-6.417058642105979427e-01,1.462526765320566469e-01,1.102940939044837698e+00,2.217625723249353697e+00,3.481474228905341306e+00,1.117056915638783465e+01,1.271338614235810560e+01,1.438995537199864394e+01
1.900000000000000000e+03,2.643568526209642410e+10,6.150419147432152519e-06,5.854303593635559082e+02,-9.132891629255096788e+00,1.315726851723920987e+01,1.080401142582129026e+01,8.880238510063961144e+00,7.344212900691129420e+00,6.162278141120586916e+00,5.305011668118872592e+00,4.745924522735105455e+00,-1.822434309389240115e+00,4.427124518150947097e+00,-1.658478038032557667e+00,-1.248172833398278669e+00,-6.417058642105979427e-01,1.462526765320566469e-01,1.102940939044837698e+00,2.217625723249353697e+00,3.481474228905341306e+00,1.117056915638783465e+01,1.271338614235810560e+01,1.438995537199864394e+01
2.000000000000000000e+03,2.919652772755284119e+10,5.852405334976810407e-06,6.166353847980499268e+02,-9.727279181560078314e+00,1.256292738521812602e+01,1.020971671408410053e+01,8.285990218610667313e+00,6.750011029521731487e+00,5.568122690235084882e+00,4.710902637517266456e+00,4.151861912417396105e+00,-2.416450499423053788e+00,3.833154748401029543e+00,-2.252401387498579322e+00,-1.842049762580404204e+00,-1.235536373108827579e+00,-4.475314120822768693e-01,5.092032707143999692e-01,1.623934475202812200e+00,2.887829401142695929e+00,1.057697074890908517e+01,1.211983415516325202e+01,1.379644980508768448e+01
2.100000000000000000e+03,2.919652772755284119e+10,5.852405334976810407e-06,6.478221638202667236e+02,-9.727279181560078314e+00,1.256292738521812602e+01,1.020971671408410053e+01,8.285990218610667313e+00,6.750011029521731487e+00,5.568122690235084882e+00,4.710902637517266456e+00,4.151861912417396105e+00,-2.416450499423053788e+00,3.833154748401029543e+00,-2.252401387498579322e+00,-1.842049762580404204e+00,-1.235536373108827579e+00,-4.475314120822768693e-01,5.092032707143999692e-01,1.623934475202812200e+00,2.887829401142695929e+00,1.057697074890908517e+01,1.211983415516325202e+01,1.379644980508768448e+01
2.200000000000000000e+03,2.919652772755284119e+10,5.852405334976810407e-06,6.790665161609649658e+02,-9.727279181560078314e+00,1.256292738521812602e+01,1.020971671408410053e+01,8.285990218610667313e+00,6.750011029521731487e+00,5.568122690235084882e+00,4.710902637517266456e+00,4.151861912417396105e+00,-2.416450499423053788e+00,3.833154748401029543e+00,-2.252401387498579322e+00,-1.842049762580404204e+00,-1.235536373108827579e+00,-4.475314120822768693e-01,5.092032707143999692e-01,1.623934475202812200e+00,2.887829401142695929e+00,1.057697074890908517e+01,1.211983415516325202e+01,1.379644980508768448e+01
2.300000000000000000e+03,2.919652772755284119e+10,5.852405334976810407e-06,7.103290102481842041e+02,-9.727279181560078314e+00,1.256292738521812602e+01,1.020971671408410053e+01,8.285990218610667313e+00,6.750011029521731487e+00,5.568122690235084882e+00,4.710902637517266456e+00,4.151861912417396105e+00,-2.416450499423053788e+00,3.833154748401029543e+00,-2.252401387498579322e+00,-1.842049762580404204e+00,-1.235536373108827579e+00,-4.475314120822768693e-01,5.092032707143999692e-01,1.623934475202812200e+00,2.887829401142695929e+00,1.057697074890908517e+01,1.211983415516325202e+01,1.379644980508768448e+01
2.400000000000000000e+03,4.218330737863415527e+10,4.868886898196281881e-06,7.416300094127655029e+02,-1.117791312407698712e+01,1.111241410920287542e+01,8.759304844304329762e+00,6.835689385199468227e+00,5.299821232479104083e+00,4.118043929561028271e+00,3.261100164964137793e+00,2.702299767090565297e+00,-3.865864327619072949e+00,2.383863684330679966e+00,-3.701581415200358549e+00,-3.291118753913612860e+00,-2.684494328073464775e+00,-1.896390058435441617e+00,-9.394638384050573165e-01,1.753784024519253748e-01,1.439227423273499840e+00,9.128399306543323988e+00,1.067137374916606163e+01,1.234810043545906488e+01
2.500000000000000000e+03,5.601720943647372437e+10,4.225122109489980659e-06,7.729024126529693604e+02,-1.462592554750218099e+01,7.664210280779656159e+00,5.310909610883085996e+00,3.387102746780199070e+00,1.851043189061809979e+00,6.690744811457087771e-01,-1.880606884492066477e-01,-7.470524913208045348e-01,-7.315407991028467727e+00,-1.065787738611646773e+00,-7.151424243140710679e+00,-6.741137543643977992e+00,-6.134704522801855298e+00,-5.346791658161857086e+00,-4.390056843129498176e+00,-3.275406007270540432e+00,-2.011748391446991135e+00,5.677148441359713971e+00,7.219916035776415164e+00,8.896451317071393916e+00
2.600000000000000000e+03,6.589949462904845428e+10,3.895461872358003541e-06,8.041350655555725098e+02,-1.267670770507908884e+01,9.613450472550272963e+00,7.260172152001227452e+00,5.336387637245865179e+00,3.800350428875000297e+00,2.618404070306423748e+00,1.761291250059032976e+00,1.202271744794398467e+00,-5.366010423924645778e+00,8.836312479391663643e-01,-5.201982907242372889e+00,-4.791673858398115549e+00,-4.185218488208468202e+00,-3.397283274220945337e+00,-2.440526109841062219e+00,-1.325852924634579821e+00,-6.217295946350565039e-02,7.626746222690723442e+00,9.169536166454950177e+00,1.084609379709745269e+01
2.700000000000000000e+03,1.409786964612045593e+11,2.663319413093874534e-06,8.353909628391265869e+02,-1.214734328187308066e+01,1.014281134919874461e+01,7.789628823683910852e+00,5.866039445554507736e+00,4.330098032217854609e+00,3.148247468683488925e+00,2.291230443470309908e+00,1.732452141871744233e+00,-4.835734231813089146e+00,1.414003235084934751e+00,-4.671515125062393636e+00,-4.261110281183924542e+00,-3.654559115960066329e+00,-2.866528106938332598e+00,-1.909675147524237060e+00,-7.949061672835433523e-01,4.688695929217421288e-01,8.157884570110182310e+00,9.700624900276762830e+00,1.137727832595347621e+01
2.800000000000000000e+03,2.167940475473920898e+11,2.147713381908897628e-06,8.666572594642639160e+02,-1.301736006330039253e+01,8.507492388481859180e+00,6.154236690224423434e+00,4.230651701100347495e+00,2.694740516565752753e+00,1.512894342036714690e+00,6.558817058288625157e-01,9.708195343889354512e-02,-6.471074191443881851e+00,-2.213064533860623351e-01,-6.306794584731333586e+00,-5.896385351847537315e+00,-5.289829797618351037e+00,-4.501794399591290130e+00,-3.544988773123065595e+00,-2.430215403877044711e+00,-1.166435254666432053e+00,6.522558271730605206e+00,8.065328830699243667e+00,9.741986645381285115e+00
2.900000000000000000e+03,2.167940475473920898e+11,2.147713381908897628e-06,8.980148329734802246e+02,-1.301736006330039253e+01,8.507492388481859180e+00,6.154236690224423434e+00,4.230651701100347495e+00,2.694740516565752753e+00,1.512894342036714690e+00,6.558817058288625157e-01,9.708195343889354512e-02,-6.471074191443881851e+00,-2.213064533860623351e-01,-6.306794584731333586e+00,-5.896385351847537315e+00,-5.289829797618351037e+00,-4.501794399591290130e+00,-3.544988773123065595e+00,-2.430215403877044711e+00,-1.166435254666432053e+00,6.522558271730605206e+00,8.065328830699243667e+00,9.741986645381285115e+00
3.000000000000000000e+03,2.167940475473920898e+11,2.147713381908897628e-06,9.294091567993164062e+02,-1.301736006330039253e+01,8.507492388481859180e+00,6.154236690224423434e+00,4.230651701100347495e+00,2.694740516565752753e+00,1.512894342036714690e+00,6.558817058288625157e-01,9.708195343889354512e-02,-6.471074191443881851e+00,-2.213064533860623351e-01,-6.306794584731333586e+00,-5.896385351847537315e+00,-5.289829797618351037e+00,-4.501794399591290130e+00,-3.544988773123065595e+00,-2.430215403877044711e+00,-1.166435254666432053e+00,6.522558271730605206e+00,8.065328830699243667e+00,9.741986645381285115e+00
3.100000000000000000e+03,2.167940475473920898e+11,2.147713381908897628e-06,9.607027208805084229e+02,-1.301736006330039253e+01,8.507492388481859180e+00,6.154236690224423434e+00,4.230651701100347495e+00,2.694740516565752753e+00,1.512894342036714690e+00,6.558817058288625157e-01,9.708195343889354512e-02,-6.471074191443881851e+00,-2.213064533860623351e-01,-6.306794584731333586e+00,-5.896385351847537315e+00,-5.289829797618351037e+00,-4.501794399591290130e+00,-3.544988773123065595e+00,-2.430215403877044711e+00,-1.166435254666432053e+00,6.522558271730605206e+00,8.065328830699243667e+00,9.741986645381285115e+00
3.200000000000000000e+03,2.167940475485065918e+11,2.147713381903377091e-06,9.920735831260681152e+02,-1.436724177511844047e+01,7.157610676663810345e+00,4.804354978406374599e+00,2.880769989282298660e+00,1.344858804747703918e+00,1.630126302186658549e-01,-6.940000059891863193e-01,-1.252799758379155248e+00,-7.820955903261930686e+00,-1.571188165204111087e+00,-7.656676296549382421e+00,-7.246267063665586150e+00,-6.639711509436399872e+00,-5.851676111409338965e+00,-4.894870484941113986e+00,-3.780097115695093546e+00,-2.516316966484480666e+00,5.172676559912556371e+00,6.715447118881194832e+00,8.392104933563235392e+00
3.300000000000000000e+03,2.527159639100935669e+11,1.989223868055150444e-06,1.023461885213851929e+03,-1.394541735446712138e+01,7.579435097315130321e+00,5.226179399057693686e+00,3.302594409933618191e+00,1.766810320001115375e+00,5.849641454720773126e-01,-2.720484907357748616e-01,-8.308482431257437906e-01,-7.399004388008519228e+00,-1.149236649950699629e+00,-7.234724781295970963e+00,-6.824248197074537892e+00,-6.217692642845351614e+00,-5.429657244818290707e+00,-4.472851618350066616e+00,-3.358145600441682088e+00,-2.094365451231069208e+00,5.594628075165967829e+00,7.137398634134606290e+00,8.814056448816646849e+00
3.400000000000000000e+03,3.350244003743265991e+11,1.727673933068567090e-06,1.054798741340637207e+03,-1.219238879332670678e+01,1.009736657254967440e+01,7.744110874292237767e+00,5.820525885168161828e+00,4.284614700633566642e+00,3.102768526104529023e+00,2.245755889896676738e+00,1.686956137506707920e+00,-4.881177188101404774e+00,1.368635220774896410e+00,-4.716831876552724623e+00,-4.306376326348941852e+00,-3.699799738102105273e+00,-2.911764340075044366e+00,-1.954979747624470132e+00,-8.402526956984357476e-01,4.235064194945266092e-01,8.112499945891563868e+00,9.655291538877850854e+00,1.133192831954224289e+01
3.500000000000000000e+03,3.580806661760505981e+11,1.671127413780362768e-06,1.086193742275238037e+03,-1.090269024067403514e+01,1.138705301599767772e+01,9.033785208535576317e+00,7.110188110206834722e+00,5.574264816467574768e+00,4.392406532733871494e+00,3.535381787321353553e+00,2.976569925726718857e+00,-3.591543686310645356e+00,2.658224790585576258e+00,-3.427254415946710431e+00,-3.016810974947593316e+00,-2.410246495905422393e+00,-1.622223207083027141e+00,-6.654507238371185629e-01,4.492642188842501660e-01,1.713011224872547311e+00,9.401992642064918471e+00,1.094477212584654069e+01,1.262139679730626796e+01
3.600000000000000000e+03,4.261863841955038452e+11,1.531793472880092989e-06,1.117475033044815063e+03,-1.355102690970432278e+01,8.738687382838755013e+00,6.385373819615050905e+00,4.461747757157674243e+00,2.925795499289777890e+00,1.743925043060404301e+00,8.868465689389500861e-01,3.280057432156797126e-01,-6.240136832950320844e+00,9.609376399066033025e-03,-6.075874029681555655e+00,-5.665459552811073607e+00,-5.058924037897538639e+00,-4.270929713203779343e+00,-3.314186194086506720e+00,-2.199506912075574583e+00,-9.357989652670786196e-01,6.753140402572562984e+00,8.295890922225549247e+00,9.972493018198933967e+00
3.700000000000000000e+03,4.261863841955038452e+11,1.531793472880092989e-06,1.148807157516479492e+03,-1.355102690970432278e+01,8.738687382838755013e+00,6.385373819615050905e+00,4.461747757157674243e+00,2.925795499289777890e+00,1.743925043060404301e+00,8.868465689389500861e-01,3.280057432156797126e-01,-6.240136832950320844e+00,9.609376399066033025e-03,-6.075874029681555655e+00,-5.665459552811073607e+00,-5.058924037897538639e+00,-4.270929713203779343e+00,-3.314186194086506720e+00,-2.199506912075574583e+00,-9.357989652670786196e-01,6.753140402572562984e+00,8.295890922225549247e+00,9.972493018198933967e+00
3.800000000000000000e+03,4.302389910356759033e+11,1.524562091627717909e-06,1.180123355865478516e+03,-1.129962826190836012e+01,1.099012710396801928e+01,8.636854614077616787e+00,6.713269624953541737e+00,5.177358440418947438e+00,3.995529057522874794e+00,3.138491656734721857e+00,2.579691904344752817e+00,-3.988409598487946184e+00,2.261377684194742166e+00,-3.824064648552578660e+00,-3.413609098348795001e+00,-2.807032510101958422e+00,-2.018997112074897515e+00,-1.062212519624323726e+00,5.250783571991002319e-02,1.316256855861707153e+00,9.005237297034650368e+00,1.054800018094474012e+01,1.222464335025142645e+01
3.900000000000000000e+03,4.302389910356759033e+11,1.524562091627717909e-06,1.211429658174514771e+03,-1.129962826190836012e+01,1.099012710396801928e+01,8.636854614077616787e+00,6.713269624953541737e+00,5.177358440418947438e+00,3.995529057522874794e+00,3.138491656734721857e+00,2.579691904344752817e+00,-3.988409598487946184e+00,2.261377684194742166e+00,-3.824064648552578660e+00,-3.413609098348795001e+00,-2.807032510101958422e+00,-2.018997112074897515e+00,-1.062212519624323726e+00,5.250783571991002319e-02,1.316256855861707153e+00,9.005237297034650368e+00,1.054800018094474012e+01,1.222464335025142645e+01
4.000000000000000000e+03,4.352168554790856934e+11,1.515818302621022599e-06,1.242744122743606567e+03,-1.471824225486419380e+01,7.571513111012184716e+00,5.218240621121783107e+00,3.294655631997707168e+00,1.758744447463112426e+00,5.769150645670402255e-01,-2.801223362211126000e-01,-8.389220886110815290e-01,-7.407023591443780752e+00,-1.157236308761092403e+00,-7.242623305541435741e+00,-6.832167755337652082e+00,-6.225591167090815503e+00,-5.437555769063754596e+00,-4.480771176613180806e+00,-3.366050821268947058e+00,-2.102301801127150149e+00,5.586678640045793287e+00,7.129470233032080273e+00,8.806113402338766605e+00
4.100000000000000000e+03,4.740529119341383057e+11,1.452401171976848338e-06,1.274006264925003052e+03,-1.537196915991898827e+01,6.154259290567612339e+00,3.800697915860743237e+00,1.877112926736667298e+00,3.412017422020725554e-01,-8.406276406939996448e-01,-1.697665041482152581e+00,-2.256464793872121621e+00,-8.824566296704821511e+00,-2.574779014022132273e+00,-8.660168842664832667e+00,-8.249713292461050784e+00,-7.643136704214212429e+00,-6.855101306187151522e+00,-5.898316713736576844e+00,-4.783648862496963972e+00,-3.519899842355167063e+00,4.169080598817775929e+00,5.711872191804062027e+00,7.388515361110748358e+00
4.200000000000000000e+03,8.593212090002502441e+11,1.078753541767835025e-06,1.305312376976013184e+03,-1.298514637871723210e+01,8.541082071769366735e+00,6.187520697062497632e+00,4.263885773712924099e+00,2.727974589178329357e+00,1.546195140507755195e+00,6.891577397196022581e-01,1.303579873296332181e-01,-6.437743515503066227e+00,-1.878853951500230046e-01,-6.273275223792723843e+00,-5.862819673588941960e+00,-5.256243085342103605e+00,-4.468207687315042698e+00,-3.511423094864468020e+00,-2.396755243624855147e+00,-1.133077061153412224e+00,6.555853445794032730e+00,8.098645038780318828e+00,9.775288208087005160e+00
4.300000000000000000e+03,9.528770380145019531e+11,1.024428304144955777e-06,1.336635597467422485e+03,-1.860798445078411945e+01,2.918243999702481162e+00,5.646826249956116150e-01,-1.358952298353962362e+00,-2.894742681512427307e+00,-4.076522130183001025e+00,-4.933559530971153961e+00,-5.492359283361123445e+00,-1.206046078619382200e+01,-5.810602665840779224e+00,-1.189599249448347962e+01,-1.148553694427969774e+01,-1.087896035603285938e+01,-1.009092495800580025e+01,-9.134140365555225571e+00,-8.019472514315612699e+00,-6.755794331844168887e+00,9.331361751032760665e-01,2.475927768089563052e+00,4.152570937396249384e+00
4.400000000000000000e+03,9.528770380145019531e+11,1.024428304144955777e-06,1.367882904767990112e+03,-1.860798445078411945e+01,2.918243999702481162e+00,5.646826249956116150e-01,-1.358952298353962362e+00,-2.894742681512427307e+00,-4.076522130183001025e+00,-4.933559530971153961e+00,-5.492359283361123445e+00,-1.206046078619382200e+01,-5.810602665840779224e+00,-1.189599249448347962e+01,-1.148553694427969774e+01,-1.087896035603285938e+01,-1.009092495800580025e+01,-9.134140365555225571e+00,-8.019472514315612699e+00,-6.755794331844168887e+00,9.331361751032760665e-01,2.475927768089563052e+00,4.152570937396249384e+00
4.500000000000000000e+03,1.178814131709002930e+12,9.210375432248310009e-07,1.399053461074829102e+03,-1.582737734522279638e+01,5.698851105263803341e+00,3.345289730556933794e+00,1.421654807207359816e+00,-1.142563773272349259e-01,-1.296035825997809088e+00,-2.153011487530602786e+00,-2.711811239920571825e+00,-9.279912742753271715e+00,-3.030054622400228048e+00,-9.115444451042929330e+00,-8.704988900839147448e+00,-8.098412312592309092e+00,-7.310376914565248185e+00,-6.353592322114673507e+00,-5.238924470875060635e+00,-3.975246288403617267e+00,3.713684218543827686e+00,5.256414072274755434e+00,6.933057241581441765e+00
4.600000000000000000e+03,1.178814131709002930e+12,9.210375432248310009e-07,1.430340154886245728e+03,-1.582737734522279638e+01,5.698851105263803341e+00,3.345289730556933794e+00,1.421654807207359816e+00,-1.142563773272349259e-01,-1.296035825997809088e+00,-2.153011487530602786e+00,-2.711811239920571825e+00,-9.279912742753271715e+00,-3.030054622400228048e+00,-9.115444451042929330e+00,-8.704988900839147448e+00,-8.098412312592309092e+00,-7.310376914565248185e+00,-6.353592322114673507e+00,-5.238924470875060635e+00,-3.975246288403617267e+00,3.713684218543827686e+00,5.256414072274755434e+00,6.933057241581441765e+00
