# generation     fitness     objective     time     phase
5.000000000000000000e+03,1.300811374721512266e+02,8.767844463192725479e-02,1.552943097591400146e+03,3.125946224312404098e+00,-1.648215212148776487e+01,-1.069247572216043451e+01,-1.347789646065860758e+01,-1.305407412411843637e+01,-4.114414822465334076e+00,-3.497466744833500396e+00,-8.079287094341793818e-01,-4.458496373171383809e+00,-1.807112535697023237e+00,-1.443584794479983113e+00,-4.972285507121747550e+00,-4.844385141073251688e+00,-8.163271512436860888e+00,-8.477525639817038439e+00,-4.894726677200429421e+00,-1.304662715636745851e+01
5.100000000000000000e+03,1.300823611033540033e+02,8.767803225344622531e-02,1.584091936588287354e+03,1.031028893381511402e+01,-1.036291908031667930e+01,-4.573242680989348052e+00,-7.358663419487521118e+00,-6.934841082947349911e+00,2.004818218705752386e+00,2.621881158440172221e+00,5.311304331736907081e+00,1.660736667999703098e+00,4.312120505474062782e+00,4.675648246691103793e+00,1.146947534049338913e+00,1.274823584948598265e+00,-2.044062786415010713e+00,-2.358316913795190040e+00,1.224482048821419866e+00,-6.927238289422464668e+00
5.200000000000000000e+03,1.300823611854482067e+02,8.767803222577967570e-02,1.615242327451705933e+03,4.305408840150012573e+00,-1.636779917398177986e+01,-1.057812277465444950e+01,-1.336354351315262257e+01,-1.293972117661245136e+01,-4.000061874959349062e+00,-3.382998935224929227e+00,-6.935757619281943676e-01,-4.344143425665398794e+00,-1.692759588191038223e+00,-1.329231846973998099e+00,-4.857932559615762536e+00,-4.730056508716502961e+00,-8.048942880080112161e+00,-8.363197007460291488e+00,-4.780398044843681582e+00,-1.293218165712700696e+01
5.300000000000000000e+03,1.300831409034701664e+02,8.767776945443274406e-02,1.646324361801147461e+03,9.453527527878069492e+00,-1.121967935981859554e+01,-5.430004086926392581e+00,-8.215424825424566535e+00,-7.791602488884394440e+00,1.148056812768707857e+00,1.765119752503127692e+00,4.454542925799862552e+00,8.039752620626585689e-01,3.455363449715315838e+00,3.818886840754058820e+00,2.901861281122943836e-01,4.180485106403224460e-01,-2.900824192352055242e+00,-3.215078319732234569e+00,3.677206428843753372e-01,-7.784062969398950038e+00
5.400000000000000000e+03,1.300831409078563468e+02,8.767776945295456537e-02,1.677527798652648926e+03,4.092856997843821176e+00,-1.658034988985284386e+01,-1.079067461696064001e+01,-1.357609535545881485e+01,-1.315227301891864187e+01,-4.212613717265540458e+00,-3.595550777531120623e+00,-9.061276042343857640e-01,-4.556695267971589303e+00,-1.905307080318932478e+00,-1.541783689280189495e+00,-5.070484401921953932e+00,-4.942622019393925648e+00,-8.261494722386302669e+00,-8.575748849766483772e+00,-4.992949887149872978e+00,-1.314475435140934678e+01
5.500000000000000000e+03,1.300832801580550608e+02,8.767772252474799466e-02,1.708700145244598389e+03,7.100535608556114653e+00,-1.357267127914055038e+01,-7.782996006248347420e+00,-1.056841674474652137e+01,-1.014459440820634839e+01,-1.204935106553246982e+00,-5.878721668188270355e-01,2.101614033710212048e+00,-1.548953630026991934e+00,1.102434557625665335e+00,1.465957948664408317e+00,-2.062742763977356120e+00,-1.934880381449328057e+00,-5.253753084441705745e+00,-5.568007211821885072e+00,-1.985208249205275166e+00,-1.013699186148859965e+01
5.600000000000000000e+03,1.300832801580550608e+02,8.767772252474799466e-02,1.739855879068374634e+03,7.100535608556114653e+00,-1.357267127914055038e+01,-7.782996006248347420e+00,-1.056841674474652137e+01,-1.014459440820634839e+01,-1.204935106553246982e+00,-5.878721668188270355e-01,2.101614033710212048e+00,-1.548953630026991934e+00,1.102434557625665335e+00,1.465957948664408317e+00,-2.062742763977356120e+00,-1.934880381449328057e+00,-5.253753084441705745e+00,-5.568007211821885072e+00,-1.985208249205275166e+00,-1.013699186148859965e+01
5.700000000000000000e+03,1.301845733963108103e+02,8.764360600683727964e-02,1.770978715419769287e+03,4.166177751922990780e+00,-1.650702913577367426e+01,-1.071735386288147218e+01,-1.350277460137964525e+01,-1.307895226483947404e+01,-4.139292963186370855e+00,-3.522230023451951464e+00,-8.328068501552166047e-01,-4.483374513892420588e+00,-1.831986326239763319e+00,-1.468462935201020336e+00,-4.997163647842784329e+00,-4.853745269440459253e+00,-8.192143783298698523e+00,-8.506397910678877849e+00,-4.923598948062267056e+00,-1.307538256034559332e+01
5.800000000000000000e+03,1.301845733963108103e+02,8.764360600683727964e-02,1.802154335975646973e+03,4.166177751922990780e+00,-1.650702913577367426e+01,-1.071735386288147218e+01,-1.350277460137964525e+01,-1.307895226483947404e+01,-4.139292963186370855e+00,-3.522230023451951464e+00,-8.328068501552166047e-01,-4.483374513892420588e+00,-1.831986326239763319e+00,-1.468462935201020336e+00,-4.997163647842784329e+00,-4.853745269440459253e+00,-8.192143783298698523e+00,-8.506397910678877849e+00,-4.923598948062267056e+00,-1.307538256034559332e+01
5.900000000000000000e+03,1.301845733963108103e+02,8.764360600683727964e-02,1.833306200981140137e+03,4.166177751922990780e+00,-1.650702913577367426e+01,-1.071735386288147218e+01,-1.350277460137964525e+01,-1.307895226483947404e+01,-4.139292963186370855e+00,-3.522230023451951464e+00,-8.328068501552166047e-01,-4.483374513892420588e+00,-1.831986326239763319e+00,-1.468462935201020336e+00,-4.997163647842784329e+00,-4.853745269440459253e+00,-8.192143783298698523e+00,-8.506397910678877849e+00,-4.923598948062267056e+00,-1.307538256034559332e+01
6.000000000000000000e+03,1.301985910642551971e+02,8.763888786040419099e-02,1.864434884071350098e+03,4.620540731861879635e+00,-1.605266615583478540e+01,-1.026299088294258155e+01,-1.304841162144075639e+01,-1.262458928490058341e+01,-3.684929983247481999e+00,-3.067867043513062164e+00,-3.784438702163273049e-01,-4.029011533953530844e+00,-1.377623346300874019e+00,-1.014099955262131036e+00,-4.542800667903895473e+00,1.889186692264513967e+00,-7.739673601719777807e+00,-8.053927729099957133e+00,-4.471128766483347228e+00,-1.262291237876667260e+01
6.100000000000000000e+03,1.301985910642551971e+02,8.763888786040419099e-02,1.895617966175079346e+03,4.620540731861879635e+00,-1.605266615583478540e+01,-1.026299088294258155e+01,-1.304841162144075639e+01,-1.262458928490058341e+01,-3.684929983247481999e+00,-3.067867043513062164e+00,-3.784438702163273049e-01,-4.029011533953530844e+00,-1.377623346300874019e+00,-1.014099955262131036e+00,-4.542800667903895473e+00,1.889186692264513967e+00,-7.739673601719777807e+00,-8.053927729099957133e+00,-4.471128766483347228e+00,-1.262291237876667260e+01
6.200000000000000000e+03,1.302581040810265733e+02,8.761886511205002614e-02,1.926676690816879272e+03,4.065095315221702421e+00,-1.660811157247496084e+01,-1.081843629958276054e+01,-1.360385703808093361e+01,-1.318003470154076240e+01,-4.240375399887659214e+00,-3.623312460153238934e+00,-9.338892868565040750e-01,-4.584456950593708058e+00,-1.933068762941050789e+00,-1.561438457549613190e+00,-5.098898014067456685e+00,-4.960959373000831008e+00,-8.293878149523370880e+00,-8.608132276903550206e+00,-5.025333314286939412e+00,-1.317711692657026568e+01
6.300000000000000000e+03,1.302588431193091481e+02,8.761861655392572112e-02,1.957728773832321167e+03,4.532574737274324583e+00,-1.614063215042233779e+01,-1.035095687753013749e+01,-1.313637761602831233e+01,-1.271255527948813935e+01,-3.772895977835037051e+00,-3.155833736969846370e+00,-4.664105636731115112e-01,-4.116977528541085896e+00,-1.465589340888429071e+00,-1.093959035496991472e+00,-4.631418592014834523e+00,-4.493665726431939511e+00,-7.826398727470748717e+00,-8.140652854850927156e+00,-4.557853892234317250e+00,-1.270963750451764440e+01
6.400000000000000000e+03,1.302591041826278229e+02,8.761852875193129608e-02,1.988830695152282715e+03,4.166829681446374778e+00,-1.650637720625028848e+01,-1.071670193335808818e+01,-1.350212267185626125e+01,-1.307830033531609004e+01,-4.138641033662986857e+00,-3.521676098642615216e+00,-8.321556195010613166e-01,-4.482717130640395453e+00,-1.831334396716378876e+00,-1.459704091324941277e+00,-4.997163647842784329e+00,-4.859410782259889316e+00,-8.192143783298698523e+00,-8.506397910678877849e+00,-4.923598948062267056e+00,-1.307538256034559332e+01
6.500000000000000000e+03,1.306843295714944588e+02,8.747586443999447181e-02,2.019966917514801025e+03,4.166829681446374778e+00,-1.650637720625028848e+01,-1.071670193335808818e+01,-1.350212267185626125e+01,-1.305407481707537798e+01,-4.142743927287061645e+00,-3.521570070054116375e+00,-8.321556195010613166e-01,-4.482717130640395453e+00,-1.831334396716378876e+00,-1.459704091324941277e+00,-4.997163647842784329e+00,-4.859410782259889316e+00,-8.192143783298698523e+00,-8.506397910678877849e+00,-4.923598948062267056e+00,-1.307538256034559332e+01
6.600000000000000000e+03,1.306884841050612067e+02,8.747447401793133348e-02,2.051109433889389038e+03,4.473052358917319893e+00,-1.620013747230739654e+01,-1.041046219941519624e+01,-1.319588293791337108e+01,-1.274783508313248603e+01,-3.836504193344170588e+00,-3.213493040056110139e+00,-5.240785895030550812e-01,-4.174640100642388774e+00,-1.523257366718372641e+00,-1.151627061326935042e+00,-4.689086617844777649e+00,-4.551333752261882637e+00,-7.884066753300691843e+00,-8.198320880680871170e+00,-4.615521918064260376e+00,-1.276730553034758664e+01
6.700000000000000000e+03,1.306884841050612067e+02,8.747447401793133348e-02,2.082291906118392944e+03,4.473052358917319893e+00,-1.620013747230739654e+01,-1.041046219941519624e+01,-1.319588293791337108e+01,-1.274783508313248603e+01,-3.836504193344170588e+00,-3.213493040056110139e+00,-5.240785895030550812e-01,-4.174640100642388774e+00,-1.523257366718372641e+00,-1.151627061326935042e+00,-4.689086617844777649e+00,-4.551333752261882637e+00,-7.884066753300691843e+00,-8.198320880680871170e+00,-4.615521918064260376e+00,-1.276730553034758664e+01
6.800000000000000000e+03,1.306884848231765091e+02,8.747447377760120268e-02,2.113396548986434937e+03,3.141982197313350156e+00,-1.753096500266246949e+01,-1.174128972977027097e+01,-1.452671046826844403e+01,-1.407866261348756076e+01,-5.167331723699243540e+00,-4.544187576466446998e+00,-1.854773125913391940e+00,-5.505334637052726521e+00,-2.853951903128709500e+00,-2.482321597737271901e+00,-6.019781154255115396e+00,-5.882028288672220384e+00,-9.214761289711029590e+00,-9.529015417091208917e+00,-5.946216454474598123e+00,-1.409803188992407463e+01
6.900000000000000000e+03,1.306885278338531293e+02,8.747445938331321891e-02,2.144462818145751953e+03,5.311927695022780505e+00,-1.536098310875816253e+01,-9.571307835865962232e+00,-1.235672857436413707e+01,-1.190868071958325203e+01,-2.997349829794935694e+00,-2.374205682562139597e+00,3.151426243237462899e-01,-3.335418886815587847e+00,-6.840361528915712697e-01,-3.124058475001336710e-01,-3.849865404017976722e+00,-3.712112538435081710e+00,-7.044845539473890916e+00,-7.359099666854070243e+00,-3.776300704237459449e+00,-1.192811613968693507e+01
7.000000000000000000e+03,1.306893940461198724e+02,8.747416949148285881e-02,2.175545583724975586e+03,5.769567515826088844e+00,-1.490334328795485419e+01,-9.113668015062653893e+00,-1.189908875356082874e+01,-1.145104429594357498e+01,-2.539713406155258646e+00,-1.916569258922462549e+00,7.728451916305925096e-01,-2.877716319508741627e+00,-2.263335855847250500e-01,1.452967198067125487e-01,-3.392162836711130502e+00,-3.254409971128235490e+00,-6.587142972167044697e+00,-6.901397099547224023e+00,-3.318598136930613229e+00,-1.147041357238008885e+01
7.100000000000000000e+03,1.306893940461198724e+02,8.747416949148285881e-02,2.206645214557647705e+03,5.769567515826088844e+00,-1.490334328795485419e+01,-9.113668015062653893e+00,-1.189908875356082874e+01,-1.145104429594357498e+01,-2.539713406155258646e+00,-1.916569258922462549e+00,7.728451916305925096e-01,-2.877716319508741627e+00,-2.263335855847250500e-01,1.452967198067125487e-01,-3.392162836711130502e+00,-3.254409971128235490e+00,-6.587142972167044697e+00,-6.901397099547224023e+00,-3.318598136930613229e+00,-1.147041357238008885e+01
7.200000000000000000e+03,1.306893940461198724e+02,8.747416949148285881e-02,2.237817766427993774e+03,5.769567515826088844e+00,-1.490334328795485419e+01,-9.113668015062653893e+00,-1.189908875356082874e+01,-1.145104429594357498e+01,-2.539713406155258646e+00,-1.916569258922462549e+00,7.728451916305925096e-01,-2.877716319508741627e+00,-2.263335855847250500e-01,1.452967198067125487e-01,-3.392162836711130502e+00,-3.254409971128235490e+00,-6.587142972167044697e+00,-6.901397099547224023e+00,-3.318598136930613229e+00,-1.147041357238008885e+01
7.300000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.268945552825927734e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
7.400000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.299888782978057861e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
7.500000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.330935747623443604e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
7.600000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.361973388910293579e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
7.700000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.393050636291503906e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
7.800000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.424112792968750000e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
7.900000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.455132606267929077e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
8.000000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.486157471179962158e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
8.100000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.517134694099426270e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
8.200000000000000000e+03,1.307099632235529612e+02,8.746728653298492528e-02,2.548207412719726562e+03,2.302532284891491088e+00,-1.837037851888944928e+01,-1.258070324599725254e+01,-1.536612398449542560e+01,-1.491807612971454233e+01,-6.006745239926225111e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.494157725337176501e+01
8.300000000000000000e+03,1.307129855930629105e+02,8.746627530985782994e-02,2.579221977949142456e+03,2.305407348155514846e+00,-1.836750345562542464e+01,-1.257782818273322967e+01,-1.536324892123140273e+01,-1.491523137901379492e+01,-6.003900489225478587e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.496022023563601167e+01
8.400000000000000000e+03,1.307129855930629105e+02,8.746627530985782994e-02,2.610285709381103516e+03,2.305407348155514846e+00,-1.836750345562542464e+01,-1.257782818273322967e+01,-1.536324892123140273e+01,-1.491523137901379492e+01,-6.003900489225478587e+00,-5.383601092693428569e+00,-2.694186642140373955e+00,-6.344748153279708092e+00,-3.693365419355691515e+00,-3.321735113964253472e+00,-6.859194670482096967e+00,-6.721441804899201955e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.496022023563601167e+01
8.500000000000000000e+03,1.307914769913811028e+02,8.744002596723585152e-02,2.641258818626403809e+03,2.303762318831964251e+00,-1.836955934711587446e+01,-1.257988407422367949e+01,-1.536530481272185433e+01,-1.491728727050424474e+01,-6.005956380715929299e+00,-5.382781920919856411e+00,-2.693370294080046801e+00,-6.343931805219381381e+00,-3.692546247582119356e+00,-3.320946254753957660e+00,-6.858375498708524809e+00,-6.720652945688906144e+00,-1.005335845787768356e+01,-1.035224409711686455e+01,-6.789761817922288500e+00,-1.496022023563601167e+01
8.600000000000000000e+03,1.309206591011275407e+02,8.739687588341561730e-02,2.672312603473663330e+03,2.303762318831964251e+00,-1.836955934711587446e+01,-1.257988407422367949e+01,-1.536530481272185433e+01,-1.491728727050424474e+01,-6.005956380715929299e+00,-5.383515830815683856e+00,-2.694106046982610803e+00,-6.344667558121944495e+00,-3.693284824197928362e+00,-3.321654518806490319e+00,-6.859114075324333371e+00,-6.720572350531142547e+00,-1.005417480593801116e+01,-1.035224409711686455e+01,-6.792860106427646372e+00,-1.496873448169003673e+01
8.700000000000000000e+03,1.309264640351177036e+02,8.739493838849139717e-02,2.703617916584014893e+03,2.302491214602110148e+00,-1.837083045134572856e+01,-1.258115517845353359e+01,-1.536657591695170844e+01,-1.491855837473409885e+01,-6.007227484945783402e+00,-5.384431194089358996e+00,-2.695021410256285499e+00,-6.345582921395619636e+00,-3.694200187471603058e+00,-3.322569882080165016e+00,-6.860029438598008511e+00,-6.721662032055938596e+00,-1.005519750123218436e+01,-1.035326679241103953e+01,-6.793882801721819575e+00,-1.496880777572265053e+01
8.800000000000000000e+03,1.309290943949728501e+02,8.739406050381220981e-02,2.734744635343551636e+03,2.302491214602110148e+00,-1.837083045134572856e+01,-1.258115517845353359e+01,-1.536657591695170844e+01,-1.491855837473409885e+01,-6.007227484945783402e+00,-5.384179986450866373e+00,-2.694770202617793320e+00,-6.345331713757127012e+00,-3.693948979833110879e+00,-3.322318674441672837e+00,-6.859778230959515888e+00,-6.721410824417446861e+00,-1.005499861220359747e+01,-1.035306790338245264e+01,-6.793683912693234461e+00,-1.496910761581074567e+01
8.900000000000000000e+03,1.309290954010174630e+02,8.739406016804908417e-02,2.766057591676712036e+03,1.100109457932731294e+00,-1.957298800921597959e+01,-1.378331273632378462e+01,-1.656873347482196124e+01,-1.612071593260435165e+01,-7.209385042816035316e+00,-6.586337544321118287e+00,-3.896927760488044790e+00,-7.547489271627378926e+00,-4.896106537703362349e+00,-4.524476232311924306e+00,-8.061935788829767802e+00,-7.923568382287698775e+00,-1.125715617007384850e+01,-1.155522546125270367e+01,-7.995841470563486375e+00,-1.617126517368099670e+01
9.000000000000000000e+03,1.309298322049215813e+02,8.739381426391006069e-02,2.797330970048904419e+03,-3.277880670365402871e-01,-2.100088553418525095e+01,-1.521121026129305775e+01,-1.799663099979123260e+01,-1.754861345757362301e+01,-8.637282567785305787e+00,-8.014235069290389646e+00,-5.324825285457317037e+00,-8.975386796596650285e+00,-6.324004062672633708e+00,-5.952373757281195665e+00,-9.489833313799039161e+00,-9.351465907256969246e+00,-1.268506894547872577e+01,-1.298313823665758093e+01,-9.423754245968362753e+00,-1.759917794908587396e+01
9.100000000000000000e+03,1.309298322049215813e+02,8.739381426391006069e-02,2.828472862243652344e+03,-3.277880670365402871e-01,-2.100088553418525095e+01,-1.521121026129305775e+01,-1.799663099979123260e+01,-1.754861345757362301e+01,-8.637282567785305787e+00,-8.014235069290389646e+00,-5.324825285457317037e+00,-8.975386796596650285e+00,-6.324004062672633708e+00,-5.952373757281195665e+00,-9.489833313799039161e+00,-9.351465907256969246e+00,-1.268506894547872577e+01,-1.298313823665758093e+01,-9.423754245968362753e+00,-1.759917794908587396e+01
9.200000000000000000e+03,1.309298322049215813e+02,8.739381426391006069e-02,2.859629399538040161e+03,-3.277880670365402871e-01,-2.100088553418525095e+01,-1.521121026129305775e+01,-1.799663099979123260e+01,-1.754861345757362301e+01,-8.637282567785305787e+00,-8.014235069290389646e+00,-5.324825285457317037e+00,-8.975386796596650285e+00,-6.324004062672633708e+00,-5.952373757281195665e+00,-9.489833313799039161e+00,-9.351465907256969246e+00,-1.268506894547872577e+01,-1.298313823665758093e+01,-9.423754245968362753e+00,-1.759917794908587396e+01
9.300000000000000000e+03,1.309302026909433039e+02,8.739369061707835673e-02,2.890818999290466309e+03,1.641175867625541240e+00,-1.903192159952316942e+01,-1.324224632663097623e+01,-1.602766706512915107e+01,-1.557964952291154148e+01,-6.668318633123225148e+00,-6.045271134628308118e+00,-3.355861350795235065e+00,-7.006422861934568758e+00,-4.355040128010552181e+00,-3.983409822619114582e+00,-7.520869379136957633e+00,-7.382501972594888606e+00,-1.071608976038103833e+01,-1.101417218558665923e+01,-7.454788194897441933e+00,-1.563021189801495225e+01
9.400000000000000000e+03,1.309302026909433039e+02,8.739369061707835673e-02,2.921992538690567017e+03,1.641175867625541240e+00,-1.903192159952316942e+01,-1.324224632663097623e+01,-1.602766706512915107e+01,-1.557964952291154148e+01,-6.668318633123225148e+00,-6.045271134628308118e+00,-3.355861350795235065e+00,-7.006422861934568758e+00,-4.355040128010552181e+00,-3.983409822619114582e+00,-7.520869379136957633e+00,-7.382501972594888606e+00,-1.071608976038103833e+01,-1.101417218558665923e+01,-7.454788194897441933e+00,-1.563021189801495225e+01
9.500000000000000000e+03,1.309302026909433039e+02,8.739369061707835673e-02,2.953174047231674194e+03,1.641175867625541240e+00,-1.903192159952316942e+01,-1.324224632663097623e+01,-1.602766706512915107e+01,-1.557964952291154148e+01,-6.668318633123225148e+00,-6.045271134628308118e+00,-3.355861350795235065e+00,-7.006422861934568758e+00,-4.355040128010552181e+00,-3.983409822619114582e+00,-7.520869379136957633e+00,-7.382501972594888606e+00,-1.071608976038103833e+01,-1.101417218558665923e+01,-7.454788194897441933e+00,-1.563021189801495225e+01
9.600000000000000000e+03,1.309313261610575410e+02,8.739331567086387753e-02,2.984277283430099487e+03,-1.157557517722255458e+00,-2.183068831564279222e+01,-1.604101304275059903e+01,-1.882643378124877387e+01,-1.837841623903116428e+01,-9.467085349242852388e+00,-8.844004519976104817e+00,-6.154594736143032208e+00,-9.805156247282365456e+00,-7.153773513358348879e+00,-6.782176538738740490e+00,-1.031960276448475433e+01,-1.018126868871451585e+01,-1.351482314572883681e+01,-1.381289243690769197e+01,-1.025354177699030167e+01,-1.842893214933598145e+01
9.700000000000000000e+03,1.309313263931505560e+02,8.739331559340579592e-02,3.015292935848236084e+03,1.504050213509112055e+00,-2.438718216999316013e+01,-1.859750689710097049e+01,-2.138292763559914533e+01,-2.093491009338153219e+01,-1.202357920359322030e+01,-1.140049837432647273e+01,-8.711088590493400119e+00,-1.236165010163273337e+01,-9.710267367708716790e+00,-9.338670393089108401e+00,-1.287609661883512224e+01,-1.273776254306488376e+01,-1.607131700007920472e+01,-1.636938629125805988e+01,-1.281003563134066958e+01,-2.098542600368634936e+01
9.800000000000000000e+03,1.309313263931505560e+02,8.739331559340579592e-02,3.046346558570861816e+03,1.504050213509112055e+00,-2.438718216999316013e+01,-1.859750689710097049e+01,-2.138292763559914533e+01,-2.093491009338153219e+01,-1.202357920359322030e+01,-1.140049837432647273e+01,-8.711088590493400119e+00,-1.236165010163273337e+01,-9.710267367708716790e+00,-9.338670393089108401e+00,-1.287609661883512224e+01,-1.273776254306488376e+01,-1.607131700007920472e+01,-1.636938629125805988e+01,-1.281003563134066958e+01,-2.098542600368634936e+01
9.900000000000000000e+03,1.309313265299988132e+02,8.739331554773444033e-02,3.077363911390304565e+03,-3.374010798182155213e+00,-2.298205841784408676e+01,-1.719238314495189357e+01,-1.997780388345006841e+01,-1.952978634123245882e+01,-1.061845545144414693e+01,-9.995374622177399360e+00,-7.305964838344325862e+00,-1.095652634948366000e+01,-8.305143615559643422e+00,-7.933546640940034145e+00,-1.147097286668604887e+01,-1.133263879091581039e+01,-1.466619324793013135e+01,-1.496426253910898652e+01,-1.140491187919159621e+01,-1.958022739896274445e+01
1.000000000000000000e+04,1.309313265299988132e+02,8.739331554773444033e-02,3.108319214820861816e+03,-3.374010798182155213e+00,-2.298205841784408676e+01,-1.719238314495189357e+01,-1.997780388345006841e+01,-1.952978634123245882e+01,-1.061845545144414693e+01,-9.995374622177399360e+00,-7.305964838344325862e+00,-1.095652634948366000e+01,-8.305143615559643422e+00,-7.933546640940034145e+00,-1.147097286668604887e+01,-1.133263879091581039e+01,-1.466619324793013135e+01,-1.496426253910898652e+01,-1.140491187919159621e+01,-1.958022739896274445e+01
1.010000000000000000e+04,1.309313265623871985e+02,8.739331553692522569e-02,3.139319108486175537e+03,9.901015624786411173e-01,-1.861795237331374508e+01,-1.282827710042155189e+01,-1.561369783891972673e+01,-1.516568029670211715e+01,-6.254349406913804366e+00,-5.631268577647056794e+00,-2.941858793813984185e+00,-6.592420304953317434e+00,-3.941037571029301745e+00,-3.569440596409692468e+00,-7.106866822155706309e+00,-6.968532746385467824e+00,-1.030208720339978967e+01,-1.060015649457864484e+01,-7.040805834661253648e+00,-1.521603644724818949e+01
